ID,TARGET_LifeExpectancy
1,66.21881939743771
2,65.66576106897827
3,65.61909093470086
4,65.12398555316216
5,64.78662502396824
6,64.46426010617587
7,64.29024941631285
8,63.87609164673919
9,63.03641901436614
10,62.47688826734827
11,62.30379269444403
12,62.20907422696806
13,62.26269191363802
14,61.76275412685998
15,63.94010132319391
16,64.08882768611731
17,74.16239147908587
18,73.91996409698999
19,73.61139805021546
20,73.59527732673789
21,73.6080485042494
22,73.60148873666361
23,73.55547394642366
24,73.61624652223261
25,73.56710853605284
26,73.76947061767153
27,73.35887097275526
28,73.2931881344779
29,73.40283521237049
30,73.13690110849446
31,72.7869974300284
32,72.74075872088164
33,73.68776723768869
34,73.1051529962449
35,72.90385102308767
36,73.04597309752
37,72.90010705020472
38,72.60987381543752
39,72.56644003957564
40,72.50945846415989
41,72.57847337728161
42,72.37283500774548
43,72.06382422577325
44,71.8003840318135
45,71.38105593222238
46,72.31606661340538
47,71.95089974091493
48,71.63291855206256
49,70.59571768975461
50,69.40860898835132
51,70.06738816763067
52,70.06275947815512
53,69.97753415162155
54,70.29837074570352
55,69.9236316712607
56,69.70938799425971
57,69.68731037596321
58,69.3303662094211
59,69.4245019639685
60,69.28999325157596
61,68.97828690346958
62,68.35843729960354
63,68.59511485327708
64,67.912317619563
65,69.99067955800544
66,69.68822348601
67,69.41873206970762
68,69.49046116591164
69,69.24171137852856
70,69.49037272007388
71,69.32969210811791
72,68.25071217026341
73,68.03488866701372
74,67.80536109859653
75,67.77739184475722
76,67.57135716577379
77,68.65924156331644
78,66.76886667891205
79,66.47247810606547
80,66.15388399158039
81,69.6595721875506
82,69.09238799216193
83,68.96854960742093
84,68.89270321611141
85,68.99806950512686
86,69.38042070500528
87,69.60724751072165
88,69.0077790301423
89,68.58893027476212
90,68.7216503880638
91,68.0370157094539
92,67.25038496110476
93,67.1426249795939
94,66.9534023944601
95,67.82718846619633
96,66.3077774742208
97,64.34036253133587
98,67.30268461977022
99,64.19190345829969
100,64.26263000005594
101,63.84628626556394
102,63.97473828479456
103,63.79558786801134
104,63.053503156375896
105,62.31248810211813
106,61.95932777669854
107,61.72274082364169
108,61.375779051155845
109,61.11535454529545
110,60.96424294071461
111,60.82566199561864
112,60.8750791545171
113,69.36851598859312
114,69.1064266312951
115,69.07643274369178
116,68.8211016633829
117,69.2062366002571
118,68.50666534667552
119,68.47635955952691
120,67.36756577390491
121,67.39470421014393
122,65.78957540606395
123,65.37163519223748
124,64.5564221472917
125,64.05056314512163
126,63.227987621366864
127,63.28948389430327
128,62.98058440412668
129,65.5062767030359
130,65.60672743078231
131,65.315514917674
132,65.39775756667729
133,64.89643182403512
134,67.51237605691989
135,64.31519696478351
136,63.77018605766355
137,62.83867943362863
138,62.790563814535204
139,65.87049963790344
140,62.17860244365218
141,61.93326659357102
142,64.76284148083113
143,63.64181599391817
144,61.216641022561504
145,73.0100951684901
146,72.46613793220304
147,72.65126455623879
148,72.6490849784997
149,72.30482382698834
150,72.84985199126321
151,72.15898952254135
152,72.31075357904426
153,72.41738365748604
154,72.31723800309369
155,72.30034453595792
156,72.38327112619112
157,72.4292310077662
158,71.88351158225227
159,72.06178189332451
160,71.89141414150856
161,64.6341961200128
162,64.27145790851675
163,64.41358075427436
164,64.55967286711905
165,64.41874880641193
166,64.2191258648631
167,65.34992524510848
168,62.79876704664511
169,62.227351548488954
170,61.97977949450232
171,63.387491221915816
172,63.48711886119098
173,63.496367271975906
174,63.04853609291096
175,63.500801815829405
176,62.902889805323376
177,70.85073837928479
178,70.27055552967198
179,69.88010673295966
180,70.13243539324085
181,70.18887439408266
182,70.20256971934049
183,70.03517582389516
184,69.39846138787668
185,69.00201571766762
186,68.377453502751
187,68.20549679731499
188,68.18733820249903
189,68.13858884760863
190,67.39164987953137
191,67.35946729495615
192,67.80246859935097
193,71.64778166699054
194,71.65933598629786
195,71.28295561215398
196,71.17967528522519
197,71.1754024422765
198,70.077888897681
199,70.30459498747514
200,70.08182645945153
201,69.72086030571367
202,69.15122444006414
203,69.14727973818074
204,68.69378139263637
205,68.5050934434309
206,67.81632540692225
207,67.80075147491837
208,67.83328741889922
209,60.15262639737549
210,70.08321956976931
211,69.94026634345937
212,69.70043555731702
213,69.92446372041883
214,69.65535904866003
215,69.84463560343286
216,70.0497240589876
217,69.70187054063052
218,69.58075002344988
219,69.4658881618131
220,69.00426952773977
221,68.70883719555854
222,68.57840667574217
223,68.10917059695255
224,68.37720600171089
225,68.30479463615376
226,66.35005042992879
227,66.29274506291625
228,66.2893960533095
229,65.55932676053183
230,65.54144216960776
231,65.4724956919962
232,65.39022274011911
233,64.9035610869102
234,64.52448402855516
235,65.54841792043494
236,63.84733744406
237,63.5915192452838
238,63.22398386984251
239,62.84935909643502
240,64.97607424617121
241,62.57640161991271
242,66.97597077397377
243,67.01965073625334
244,66.54115133399766
245,66.52134046199927
246,66.55362301706616
247,66.23321006142898
248,66.07952851406618
249,65.37848589789482
250,64.31410665380737
251,65.59739891248927
252,63.80318741864772
253,63.962678734313876
254,63.97962151590261
255,63.65326964489351
256,63.603200027187114
257,63.54835452654351
258,70.04528560426932
259,68.63731264198168
260,69.2745021034597
261,69.09569782018909
262,68.70168474248135
263,69.01275855144262
264,68.7909590612576
265,68.88333097384232
266,68.51920162288076
267,67.75292864780232
268,67.9108145181515
269,67.50636294121348
270,68.38557314447581
271,68.00950590731662
272,67.28743253490082
273,67.68665992609965
274,72.65207566564034
275,72.33739279687555
276,72.0939400274795
277,72.06592502573322
278,72.34503266216615
279,72.23342564255984
280,71.79500610684164
281,72.3708026822029
282,72.65616497942162
283,72.1901781521571
284,72.26438830797949
285,71.76160642732042
286,71.32924310069734
287,69.32921041048506
288,69.56145305841227
289,68.26816699725038
290,69.2351537378798
291,68.99662704455481
292,68.79411276664408
293,69.1358710642606
294,68.7092268282196
295,68.9815668014737
296,68.49257019986301
297,68.55276705512796
298,67.53365239243618
299,67.91431109456086
300,67.92732088760019
301,67.81954021855475
302,67.30159443222028
303,67.2440334298322
304,66.70654228846387
305,66.37380350695322
306,66.41030249455197
307,66.62956045136845
308,66.61354262661423
309,66.3447985525838
310,66.00751146845471
311,65.75489788394115
312,65.41085073324696
313,64.62716883382878
314,65.5012157939341
315,65.1676804485625
316,64.73046269697076
317,64.29465640523794
318,64.38214305213782
319,64.2086133437411
320,64.05335858190085
321,64.32492319844958
322,69.24670334973366
323,68.92161603126993
324,68.47627779568106
325,69.75889332672911
326,68.44440110471783
327,68.58615467988463
328,68.4705750863211
329,68.05558649685587
330,66.95657144665023
331,68.86531187457953
332,66.74477403209072
333,66.72750028825726
334,66.38389640358042
335,66.40770428055072
336,66.14517739605967
337,66.1337218862854
338,70.5240225418254
339,70.28186697742605
340,70.13152937280911
341,69.70340273566761
342,69.77528310301285
343,69.36285425772975
344,69.98864311329208
345,69.62889483714258
346,69.49449212590288
347,69.21113409507836
348,69.06048371623274
349,69.01710467222954
350,68.6824659560868
351,68.65291523854624
352,68.42029980991673
353,68.06911410831643
354,73.09682166965383
355,73.04480165136005
356,72.55885920695034
357,72.94156010073226
358,72.65335109193579
359,72.25932441373597
360,72.10440500641008
361,72.26622467708076
362,72.42633169039499
363,72.065786655169
364,72.16659983124782
365,72.26513307292133
366,72.10361688976172
367,71.73695306648152
368,71.53844529941263
369,71.05187142764879
370,70.42607160576912
371,69.92826948527342
372,69.43639856908482
373,69.42847236212053
374,69.17459015051952
375,69.13306639786796
376,70.29036308507906
377,68.02136598378188
378,67.09910061703258
379,66.24730187501397
380,66.76440989066195
381,67.08292428259452
382,67.07589152162919
383,66.9455047879637
384,66.59956883668171
385,66.16688272759659
386,64.71980115383433
387,64.22751211531869
388,63.4623449435759
389,63.70651411581722
390,67.75443000319143
391,64.03696155191275
392,62.7708603330033
393,61.914904754401995
394,61.489078070640254
395,61.555781193835806
396,61.37585388378237
397,61.177033593822344
398,61.245471355380424
399,61.20553022272346
400,60.616043290206534
401,60.69732656016762
402,69.35215144439198
403,67.72492642687398
404,68.77874238429706
405,66.96521681703773
406,66.68009416958785
407,66.68400859729311
408,66.36777240462378
409,65.65916475336127
410,65.36616068475328
411,65.24746098337752
412,65.00804237165745
413,64.59054719103908
414,64.49420601834336
415,64.14534039995947
416,63.979472147945444
417,63.85378043160823
418,73.11090718667565
419,72.46784978611254
420,71.79657575319256
421,70.81696193489556
422,71.48346672964621
423,70.84112755510762
424,70.42372676044613
425,70.76349935294584
426,70.69867712251008
427,70.97355258230519
428,70.95326560832623
429,69.8137583033295
430,70.34039230191826
431,69.94084082926126
432,69.14643060622109
433,69.257816630083
434,71.00838847461813
435,69.33252737489347
436,69.80527013926559
437,69.77711667504794
438,70.18730299558845
439,69.88832897786037
440,69.7918456044221
441,69.26242249017977
442,69.22470850425651
443,68.93344530946194
444,69.03995207402244
445,68.70783363583037
446,68.68629258150034
447,68.46378353962433
448,68.31292690001825
449,68.21663082312918
450,65.34071864099349
451,69.9826993090416
452,69.29244014478238
453,69.28547651182697
454,69.18178057357528
455,70.2582149741734
456,70.55363567737496
457,70.06380183718612
458,69.78678952051303
459,69.7302564614877
460,69.62553545936032
461,69.05784809521316
462,68.51944449349996
463,66.91138464991829
464,66.49487789599817
465,66.28723497846364
466,66.24040700827514
467,68.7754862753072
468,69.39039179349766
469,68.94870790964252
470,68.81508274920617
471,68.88111082232712
472,68.1496127032798
473,67.44166096975971
474,65.30338236704607
475,66.62864512787493
476,66.5563791384014
477,65.65233474087388
478,65.47829818666698
479,65.4166846445088
480,64.64070759859925
481,64.33719222696023
482,64.49179352861186
483,74.14405106460694
484,73.24555245901526
485,73.8730882740097
486,73.65087643454017
487,73.11823673251685
488,73.04097312701843
489,72.84377254249671
490,73.16407345929701
491,73.15736680515298
492,73.32956926451656
493,73.19934272430034
494,73.03207753057241
495,72.8874642823837
496,72.61015993777258
497,72.61548036255054
498,72.31904271601738
499,73.38310718929273
500,73.20015785171005
501,73.06711837869756
502,73.2667126817006
503,73.16274464636865
504,73.03792045121696
505,73.00250517667293
506,72.88480398558227
507,72.95904095638828
508,73.009347303885
509,72.77455013012673
510,72.65112265240754
511,72.9266403778281
512,72.75762783752164
513,72.40207464488888
514,72.15332247560016
515,70.06432083256331
516,69.23252705398126
517,69.3862830979167
518,69.43456449068505
519,69.16198851161028
520,69.02061129662465
521,69.32145786234321
522,68.69361270315035
523,68.83200150344986
524,68.61340700469651
525,69.0766606126979
526,68.27977281134957
527,68.46235612550393
528,68.54280748446796
529,69.0017179678042
530,67.56716104854854
531,71.22651054317112
532,69.974336163445
533,70.13882713602689
534,70.20337655737873
535,69.9398097536777
536,70.29673468019837
537,70.05665671730118
538,69.73677079015219
539,69.32303757933931
540,68.91519773244073
541,68.74439786688384
542,68.7181765762989
543,68.6899593823479
544,68.46260263353082
545,67.86524909855244
546,67.7710889054474
547,73.43156289405039
548,72.8290542649883
549,72.97714926936844
550,72.24216608699723
551,71.94797581937131
552,71.26938219759883
553,71.28907577135955
554,70.67567845730677
555,70.11648157391112
556,70.14820593823497
557,69.51729523655169
558,70.22251165028527
559,70.08299996376952
560,69.74740046285125
561,69.42083447298488
562,69.2916042102063
563,72.01150015389175
564,71.5513749711646
565,71.18939090539958
566,71.18437935207244
567,70.81349454352397
568,69.4880158241272
569,70.2490263342103
570,69.68800806137673
571,70.18377595493476
572,70.51442678213762
573,70.59349217451003
574,69.8812925715211
575,69.46009582779604
576,68.17401521811195
577,68.16150660329151
578,68.98670097460538
579,72.12032276328014
580,70.52491770106029
581,71.06044379266248
582,70.88079053692914
583,71.12970143950145
584,71.22945164652417
585,70.43993587680536
586,70.02138569673093
587,70.03213407656051
588,69.84110857576805
589,69.42151261774632
590,69.02632450478602
591,68.68703179677817
592,68.5002941946749
593,68.38143487146104
594,68.2964898862987
595,69.85194223661603
596,70.8662948378865
597,70.57087642939194
598,70.11335909650917
599,70.45464706688244
600,70.08536260204143
601,69.56623829559106
602,69.28394924197659
603,69.08435804099675
604,68.98543586402255
605,68.77879598624422
606,68.67631028754963
607,68.70425185262258
608,68.60201222828988
609,68.09298916474353
610,68.25828098609657
611,67.41708962391256
612,66.864407373504
613,66.21740115229449
614,65.95391054953305
615,65.76620548880645
616,67.6159933487664
617,68.48127212544867
618,68.49498482217597
619,68.36758776507361
620,68.38920282122527
621,68.4349140814368
622,67.4155753714695
623,68.15232761404927
624,68.49621240932935
625,68.07926415920903
626,68.02238969340223
627,67.30429438040774
628,71.45203738614993
629,70.57441990151969
630,70.00024324705183
631,70.35415455440443
632,70.40927335877993
633,70.090212736857
634,69.93726759658335
635,69.26728182944902
636,69.32379805859722
637,69.47820461888604
638,69.05272116909595
639,69.05383666445579
640,69.11336917061966
641,68.44599875623146
642,68.35224391957045
643,68.17554880084461
644,69.97230795744068
645,68.42425570575018
646,69.3593749726095
647,68.89994131301529
648,69.5572103259557
649,69.07592427851272
650,68.67677787649653
651,68.99411943742236
652,69.02683290814842
653,67.95294960390214
654,68.006763019749
655,67.89490955696043
656,68.89040736198302
657,68.65294767097015
658,68.59075657980357
659,68.15574110870085
660,72.90360334062116
661,73.06876690098127
662,72.85045306092292
663,72.53116676809157
664,72.48237665345417
665,71.70900361150854
666,71.69535533583047
667,71.03250759125746
668,70.09230868135798
669,70.51908525432263
670,70.49259908192965
671,70.21571445220468
672,70.14600035121835
673,70.06331849915303
674,69.91507395587632
675,69.90378754721992
676,69.09582202060312
677,67.48904045964014
678,68.08034747541467
679,68.05143973993336
680,68.26722732469867
681,67.23274147441212
682,67.56456411959915
683,66.7530859676674
684,66.02420942328288
685,66.65184652294465
686,65.67082044618323
687,65.63571720810916
688,66.54802088526931
689,65.35719587303306
690,65.69553694543602
691,65.34701632237612
692,66.56930141553437
693,66.4883796587535
694,66.52751112812159
695,66.2077133617483
696,66.02724615775246
697,65.78251000479843
698,65.4532308921117
699,64.72005951208166
700,66.68058671431541
701,64.10188673850307
702,64.04098048019802
703,63.93281834365641
704,63.783484059595565
705,63.5364448997969
706,63.37329296916169
707,63.299221535753
708,67.21106680784776
709,66.10565651004138
710,65.52260572859142
711,68.2535990626696
712,64.51973642702544
713,64.59393864216582
714,64.19625821295621
715,63.94091558072452
716,63.60045944116962
717,63.67954917274082
718,63.831281244153246
719,63.542272745253705
720,63.10803794487299
721,62.73838772451958
722,63.14391983243466
723,62.78895297770009
724,71.16255545582594
725,70.43122323268474
726,70.38798280178808
727,70.46737819828391
728,70.43545388352338
729,70.3537736352757
730,69.35995304029424
731,69.166741558532
732,69.42205315001166
733,69.28741723648847
734,68.73808830055542
735,67.55236200833286
736,68.74972528362694
737,68.59495352461079
738,67.75179615701279
739,67.88595002276776
740,67.36438779897935
741,66.69627208235619
742,66.47613705252827
743,66.24956766865549
744,66.20555796380751
745,65.85617060594524
746,65.62032571157681
747,65.1402011090127
748,64.82711690889374
749,65.52851115319562
750,64.64014167053648
751,64.35237449099525
752,64.21426202394638
753,64.1085471795156
754,64.02055459558369
755,63.953367152348925
756,67.14675023337107
757,67.01362415172191
758,69.80063665556625
759,69.44984876581088
760,69.59704624359853
761,70.5783693791931
762,70.43138816732511
763,70.06486707365859
764,69.12582837428356
765,68.75707794742368
766,68.56158746020554
767,68.61772225217497
768,68.34698325328496
769,68.11075209473275
770,67.89438326986378
771,67.8309338422992
772,70.78063931861199
773,70.05295280650824
774,69.75350769857964
775,69.73997726611624
776,69.61414643547519
777,69.51175081890727
778,69.31707879353766
779,68.46476931470686
780,67.94342502829966
781,67.60373746995091
782,67.21146703307537
783,67.6549980611121
784,67.5695021534629
785,66.56613089080217
786,66.42849650497574
787,66.43351199762664
788,66.69923216793903
789,65.45911933998039
790,65.55311321678641
791,65.20016127095684
792,65.70398787943263
793,66.88963671596613
794,67.00735319897382
795,66.77489073540647
796,67.40183596373852
797,67.37601522818565
798,67.15981137961262
799,67.26599678110546
800,67.4433026783292
801,66.95207927884992
802,66.7446179053412
803,66.8848213925143
804,70.92337949570873
805,70.69179834786372
806,70.13456872279147
807,70.05812935643615
808,70.13579527291061
809,69.66733657859999
810,69.80854917647231
811,69.2527561699636
812,69.44752746475251
813,69.23619529715852
814,68.97572186432235
815,69.10288560393816
816,68.91428194983463
817,68.18623848581191
818,68.12612773459463
819,68.21908037283904
820,66.19721959106795
821,66.6981472465735
822,65.76959551787027
823,65.39405115617674
824,64.82011004741028
825,64.4427520437675
826,63.89102463826008
827,66.3717566496113
828,65.61338092640895
829,65.41746201279167
830,61.836081157010085
831,61.60417342943893
832,64.69835113452227
833,60.85991326745758
834,60.339370020124115
835,60.29186103106489
836,71.00756212381633
837,70.54945231166488
838,70.0795914900416
839,70.17131753948014
840,70.46276414091997
841,70.5515436614903
842,70.58581423782283
843,70.33931508939796
844,70.42872870622982
845,70.30132005628722
846,69.95740744324483
847,70.0952232875574
848,69.67164687574173
849,69.24039983540398
850,69.36257894988154
851,69.77154620287419
852,65.51215678770106
853,65.00473583360139
854,64.38921720723758
855,64.15956759374319
856,63.7183739026755
857,62.62313160605096
858,61.73957981569668
859,61.028781223048746
860,65.1618172657129
861,65.0081923616169
862,60.28298139088752
863,60.0015114319253
864,60.0902731809617
865,64.32029545973282
866,60.37011618009522
867,59.95347329433111
